word,SI_t,IR_t,cumulative_importance
tomen,0.000661362716634838,8.210183188776879e-05,0.8492251533456461
robar,0.0006609189417430294,8.204674149539126e-05,0.8493072000871414
planting,0.0006607053801417351,8.202022987287893e-05,0.8493892203170144
caitlyn,0.0006606868523945157,8.201792983093643e-05,0.8494712382468453
homedecorideas,0.0006606514244857761,8.201353179619042e-05,0.8495532517786415
door,0.0006604008531818787,8.198242577440987e-05,0.8496352342044159
sufren,0.0006602580440642018,8.196469739348267e-05,0.8497171989018094
esfuerzo,0.0006600102271891637,8.193393330760125e-05,0.849799132835117
unam,0.000660003642551601,8.193311588806335e-05,0.8498810659510051
piensen,0.0006599760769555966,8.192969388396164e-05,0.8499629956448891
trastorno,0.0006594274865670336,8.186159165393843e-05,0.850044857236543
expert,0.0006592038087546825,8.183382420094362e-05,0.8501266910607439
went,0.0006590779456827375,8.18181995089043e-05,0.8502085092602528
posterdesign,0.0006590562994883519,8.181551234168462e-05,0.8502903247725945
paremos,0.0006589728097120922,8.180514788750176e-05,0.850372129920482
subvención,0.0006588682334757212,8.179216575173567e-05,0.8504539220862337
favorece,0.0006586839596460026,8.176928992488855e-05,0.8505356913761586
respect,0.0006585083731717318,8.174749254981773e-05,0.8506174388687084
prohibidollorar,0.0006581855472177267,8.170741680690378e-05,0.8506991462855154
opposition,0.0006581195154616599,8.169921959832293e-05,0.8507808455051137
unherd,0.0006581009143874759,8.169691045354174e-05,0.8508625424155672
maneja,0.0006579809955188207,8.16820236772738e-05,0.8509442244392446
dinner,0.000657860654408903,8.166708448380682e-05,0.8510258915237283
whom,0.000657484173360798,8.162034797607364e-05,0.8511075118717044
iqxxbt,0.0006572400339524755,8.15900404123796e-05,0.8511891019121168
portalmvd,0.0006570429127249451,8.156556970443502e-05,0.8512706674818212
twt,0.0006568957016699845,8.154729486525463e-05,0.8513522147766864
twitch,0.0006568698610505487,8.154408700043336e-05,0.8514337588636869
rec,0.0006568003445863724,8.15354571987955e-05,0.8515152943208857
changemakers,0.0006566264570547613,8.151387073114527e-05,0.8515968081916169
avengers,0.0006566030822475166,8.15109689732346e-05,0.8516783191605901
montón,0.0006563897688119185,8.148448815811096e-05,0.8517598036487483
fired,0.000655976589769125,8.14331959466546e-05,0.8518412368446949
bestfanarmy,0.0006557998232661733,8.141125208235187e-05,0.8519226480967773
way,0.0006557453474552408,8.140448943341712e-05,0.8520040525862107
ánimo,0.0006556539641072352,8.139314506808387e-05,0.8520854457312788
remember,0.0006554965236547011,8.13736003474016e-05,0.8521668193316262
abt,0.0006552934232685301,8.134838738431443e-05,0.8522481677190105
sexting,0.000655062358515958,8.131970291360917e-05,0.852329487421924
dummy,0.0006549491081386805,8.130564396652521e-05,0.8524107930658906
exigencia,0.0006548927126146814,8.129864300364337e-05,0.8524920917088943
indirecta,0.0006546839399056302,8.127272587612749e-05,0.8525733644347704
crédito,0.0006546827038201741,8.12725724279851e-05,0.8526546370071983
otz,0.0006540010165837076,8.118794750208484e-05,0.8527358249547005
obstáculos,0.0006539798341691494,8.118531790867825e-05,0.8528170102726091
apoyaré,0.0006535724160217103,8.113474085707293e-05,0.8528981450134662
jkcjatzpoh,0.0006532398500928172,8.109345598978482e-05,0.852979238469456
homofobia,0.0006531493828334936,8.108222534806658e-05,0.8530603206948041
ykieziebyz,0.0006529057864099741,8.105198519072291e-05,0.8531413726799948
sido,0.000652869374496398,8.104746500122336e-05,0.853222420144996
czfwcdbuzd,0.0006524650274183264,8.099726919339634e-05,0.8533034174141895
barça,0.0006524381796932882,8.099393630608322e-05,0.8533844113504956
comunícate,0.0006523624511568674,8.09845353353149e-05,0.8534653958858309
peruanos,0.0006522652637656956,8.097247045374402e-05,0.8535463683562847
secuestrados,0.0006521552203587823,8.095880962124242e-05,0.853627327165906
declarada,0.0006520369400580723,8.094412625745389e-05,0.8537082712921634
ush,0.0006515935011621979,8.088907757574587e-05,0.8537891603697392
siento,0.0006515421317003313,8.08827005502253e-05,0.8538700430702894
afirmando,0.0006513782776892185,8.086235964781857e-05,0.8539509054299371
appropriative,0.0006513546104542911,8.085942158781854e-05,0.854031764851525
profesor,0.0006510976125441846,8.082751776457548e-05,0.8541125923692896
realizar,0.000651031625013621,8.081932604616626e-05,0.8541934116953358
honey,0.0006508292280228925,8.079420040287035e-05,0.8542742058957387
tranquilidad,0.0006507494691477129,8.078429910423823e-05,0.8543549901948428
condones,0.000650323410001066,8.073140795154332e-05,0.8544357216027944
misogyny,0.0006499608799821264,8.06864033301448e-05,0.8545164080061245
years,0.0006495312802318453,8.063307264550011e-05,0.85459704107877
martínez,0.0006493185314216784,8.060666192320309e-05,0.8546776477406932
sexymissmee,0.0006491088191978632,8.058062816394903e-05,0.8547582283688572
narco,0.000648973133612537,8.056378410117403e-05,0.8548387921529583
touch,0.0006488552317023277,8.054914771093343e-05,0.8549193413006693
afectos,0.0006488179787993431,8.054452312067267e-05,0.8549998858237899
desventaja,0.0006477007021506627,8.040582395110225e-05,0.855080291647741
sabe,0.0006476930805812121,8.04048778064255e-05,0.8551606965255475
difamación,0.0006474016311888893,8.036869716241515e-05,0.8552410652227099
bloqueo,0.0006472086902860571,8.034474540164881e-05,0.8553214099681116
tnicholsmd,0.0006470623491809536,8.032657855839129e-05,0.85540173654667
curan,0.0006469094039251407,8.030759187322604e-05,0.8554820441385432
semifinal,0.0006468640640377998,8.030196336149618e-05,0.8555623461019047
independientemente,0.000646372246596301,8.02409089478049e-05,0.8556425870108525
raping,0.0006457417375511593,8.016263730302374e-05,0.8557227496481555
grey,0.0006452318926718678,8.00993449560021e-05,0.8558028489931115
except,0.000644959490994516,8.006552890293868e-05,0.8558829145220145
tiendas,0.0006446049419335194,8.002151504084797e-05,0.8559629360370553
falacia,0.0006444642423755593,8.000404854150689e-05,0.8560429400855968
truchos,0.0006442310507087256,7.99751000348154e-05,0.8561229151856316
anda,0.0006441171798441145,7.996096406018594e-05,0.8562028761496917
pegarle,0.0006439133802923397,7.993566430240135e-05,0.8562828118139941
gustaba,0.0006437661972240925,7.991739293750277e-05,0.8563627292069317
bash,0.0006436703726649285,7.990549723844184e-05,0.8564426347041701
deberías,0.0006435432032823008,7.988971038047244e-05,0.8565225244145506
nuclear,0.0006433367712556251,7.986408382620187e-05,0.8566023884983768
seguimos,0.0006431043074929699,7.983522568182593e-05,0.8566822237240586
tapitasde,0.0006430443743411353,7.982778555641113e-05,0.8567620515096149
mental,0.0006428076261802325,7.979839554512492e-05,0.8568418499051601
lagartona,0.0006427712825979426,7.979388383829853e-05,0.8569216437889984
obligado,0.0006427432720859846,7.979040660215258e-05,0.8570014341956005
ruin,0.0006422229732076327,7.972581649151071e-05,0.857081160012092
programa,0.0006422019063953369,7.972320124901517e-05,0.857160883213341
sergio,0.0006420579738914967,7.97053334104808e-05,0.8572405885467516
hitler,0.0006420537829399109,7.970481314407647e-05,0.8573202933598957
precio,0.000641842574502031,7.96785936442106e-05,0.8573999719535399
herramienta,0.0006417969034777748,7.967292402501177e-05,0.8574796448775649
smart,0.0006415331736207008,7.964018449518244e-05,0.85755928506206
dios,0.0006410028548324826,7.957435050892636e-05,0.857638859412569
radical,0.0006409487060625992,7.956762845899813e-05,0.857718427041028
cuadras,0.0006408616900444031,7.955682625573237e-05,0.8577979838672837
casi,0.0006407489667513541,7.954283274109515e-05,0.8578775267000248
evening,0.0006405826184957747,7.952218220218376e-05,0.857957048882227
ridiculo,0.000640549324452877,7.951804906639596e-05,0.8580365669312934
selena,0.0006404930709062942,7.951106572864729e-05,0.858116077997022
partes,0.0006402029345432917,7.947504808462139e-05,0.8581955530451066
continues,0.0006399962252804212,7.94493871141388e-05,0.8582750024322208
puede,0.0006399703714536736,7.944617760975658e-05,0.8583544486098306
asap,0.0006399351682159164,7.944180746575608e-05,0.8584338904172963
places,0.000639384046995214,7.937339105721992e-05,0.8585132638083536
agregado,0.0006393357775809745,7.936739887285037e-05,0.8585926312072264
decía,0.0006392269479724896,7.935388872177064e-05,0.8586719850959482
pues,0.0006389853379930462,7.932389516238828e-05,0.8587513089911106
virtue,0.0006387625887457814,7.929624298183429e-05,0.8588306052340925
encapsulates,0.000638405246371847,7.925188235675941e-05,0.8589098571164493
desapercibidos,0.0006381835302131044,7.922435842422734e-05,0.8589890814748735
dc,0.000638127326965332,7.92173813305931e-05,0.8590682988562041
cares,0.0006380844201582174,7.921205486241466e-05,0.8591475109110664
peck,0.0006376987793391535,7.916418125705487e-05,0.8592266750923235
notas,0.0006370381452143192,7.908216987284435e-05,0.8593057572621964
identidad,0.0006369665939788217,7.907328747388169e-05,0.8593848305496703
iba,0.0006368145634236102,7.905441434001455e-05,0.8594638849640103
hardest,0.0006365716841106338,7.902426320506024e-05,0.8595429092272153
contains,0.0006362311542034149,7.898198968632078e-05,0.8596218912169017
equipo,0.0006360245558122793,7.895634247949968e-05,0.8597008475593811
hegemony,0.0006359589376655033,7.894819661654145e-05,0.8597797957559977
romperla,0.0006352080963551999,7.885498687628488e-05,0.859858650742874
menor,0.0006347142096439545,7.879367558262049e-05,0.8599374444184567
maybe,0.0006346746423606953,7.878876368426775e-05,0.8600162331821409
azurajayfox,0.0006346638676606947,7.87874261087047e-05,0.8600950206082496
homophobic,0.000634364289880702,7.875023640340133e-05,0.860173770844653
tambien,0.0006342301205671453,7.873358057120962e-05,0.8602525044252242
llega,0.0006335838017837396,7.865334629920365e-05,0.8603311577715234
casualidad,0.0006334938678062625,7.86421818593069e-05,0.8604097999533826
life,0.0006333426340124849,7.862340763572252e-05,0.8604884233610184
mami,0.0006333055928172101,7.861880932694144e-05,0.8605670421703453
respetos,0.0006332282597819964,7.860920917305192e-05,0.8606456513795183
affair,0.0006331870332360268,7.860409129316336e-05,0.8607242554708114
páginas,0.0006329443098770247,7.857395951839774e-05,0.8608028294303298
económicas,0.0006329025555815962,7.856877612348049e-05,0.8608813982064533
quitan,0.0006328110557256473,7.855741729480461e-05,0.860959955623748
poronga,0.0006327461451292038,7.854935926742734e-05,0.8610385049830155
neck,0.0006325763042459821,7.852827515232499e-05,0.8611170332581678
patrón,0.0006320231275865025,7.845960358079776e-05,0.8611954928617486
dignos,0.0006316549455126127,7.841389731103946e-05,0.8612739067590596
inesperado,0.0006316437864572638,7.841251202144989e-05,0.861352319271081
emrazz,0.0006315703720155388,7.840339832332173e-05,0.8614307226694043
diving,0.0006315258205942219,7.83978676920791e-05,0.8615091205370964
failure,0.000631471009304126,7.839106339662698e-05,0.861587511600493
lic,0.000631351179132859,7.837618763128824e-05,0.8616658877881243
mismamente,0.0006312969479371201,7.836945534898138e-05,0.8617442572434733
isblessed,0.0006312476471066475,7.836333512418857e-05,0.8618226205785975
knowledge,0.0006312023794565063,7.835771558001353e-05,0.8619009782941776
obligación,0.0006311366127596962,7.834955127599472e-05,0.8619793278454535
mandan,0.0006310351815354688,7.83369595632927e-05,0.8620576648050168
agonía,0.0006309219325582186,7.83229007900087e-05,0.8621359877058068
jeffrey,0.0006308946758508682,7.831951713146793e-05,0.8622143072229382
uk,0.0006302269175648689,7.823662135104393e-05,0.8622925438442893
around,0.0006300125043327826,7.821000400674482e-05,0.8623707538482961
hombreporque,0.0006298074610622635,7.818454985321839e-05,0.8624489383981493
queriendo,0.0006296923384070396,7.817025848080213e-05,0.8625271086566301
communicate,0.0006294507248741058,7.814026448028803e-05,0.8626052489211103
toxic,0.0006290388238632415,7.8089130924226e-05,0.8626833380520346
pereza,0.0006286654388532043,7.804277875989556e-05,0.8627613808307945
perlitas,0.0006285462295636535,7.802798007106115e-05,0.8628394088108655
passionate,0.0006284158832083147,7.801179882243005e-05,0.8629174206096879
limpio,0.0006283489366372426,7.800348804834895e-05,0.8629954240977362
ambition,0.0006281865450243156,7.798332868863729e-05,0.8630734074264249
año,0.0006280444598614349,7.796569017974773e-05,0.8631513731166046
pasajes,0.0006280382474263509,7.796491896557427e-05,0.8632293380355702
rumboalaparidad,0.0006278967773731874,7.794735681665077e-05,0.8633072853923869
misandría,0.0006276082971857652,7.791154477092314e-05,0.8633851969371578
pogatchar,0.0006275786312692093,7.790786203218898e-05,0.86346310479919
advocacy,0.0006273475475609302,7.787917520831468e-05,0.8635409839743983
dolor,0.000627343301058782,7.787864804584133e-05,0.8636188626224441
desempeño,0.0006272652807335059,7.786896257148886e-05,0.8636967315850156
sheltie,0.0006272325771820978,7.78649027395505e-05,0.8637745964877551
savakma,0.000627223207681839,7.786373960604481e-05,0.8638524602273612
acosarme,0.0006270399627586205,7.784099150806172e-05,0.8639303012188693
insultes,0.0006267337852882014,7.780298251455197e-05,0.8640081042013839
imagino,0.000626143651991252,7.772972313128337e-05,0.8640858339245151
internal,0.00062607042491436,7.772063269270043e-05,0.8641635545572078
souvenir,0.0006259117275476455,7.770093193818961e-05,0.864241255489146
pelan,0.000625849220280846,7.769317226111461e-05,0.8643189486614071
newbooks,0.0006256910510720652,7.767353707234072e-05,0.8643966221984795
discriminar,0.0006254495384943003,7.764355560444162e-05,0.8644742657540839
crecido,0.0006248307103912036,7.756673403647301e-05,0.8645518324881204
lgbtqia,0.0006247330133226656,7.755460588335024e-05,0.8646293870940037
supposed,0.0006246650591492653,7.754617002511353e-05,0.8647069332640288
