word,SI_t,IR_t,cumulative_importance
converge,0.001658552712633195,0.0006169171842510503,0.5842775894436233
inside,0.0016555545641939876,0.0006158019894917918,0.584893391433115
prove,0.0016546760582261616,0.0006154752193964606,0.5855088666525115
msut,0.0016512519059081873,0.0006142015677420024,0.5861230682202535
shocked,0.001647006059508948,0.0006126222778072119,0.5867356904980607
victim,0.0016448264941573143,0.000611811564159476,0.5873475020622202
allowance,0.0016378378495573997,0.0006092120598353321,0.5879567141220555
say,0.001637490890278812,0.0006090830044609893,0.5885657971265165
binary,0.0016362604271206592,0.0006086253199622874,0.5891744224464788
warmorange,0.001634044721722603,0.0006078011636211069,0.5897822236100999
shameontexas,0.001632885243988743,0.0006073698829428829,0.5903895934930428
adopting,0.0016324022865813713,0.000607190241547346,0.5909967837345901
day,0.0016317201878278801,0.0006069365273065024,0.5916037202618966
recruits,0.0016287327940374906,0.0006058253328588503,0.5922095455947554
fucking,0.001627755948663182,0.0006054619843242051,0.5928150075790796
either,0.0016262875869870186,0.0006049158108177371,0.5934199233898974
ones,0.0016252023892270194,0.0006045121594044568,0.5940244355493018
aware,0.0016238725511357188,0.0006040175112907454,0.5946284530605926
parents,0.001623175417383512,0.0006037582046143993,0.5952322112652071
stealing,0.001619722383717696,0.0006024738102204116,0.5958346850754275
touch,0.0016186582566050736,0.0006020779962694868,0.5964367630716969
committed,0.0016158772632479668,0.0006010435747655942,0.5970378066464626
men,0.0016144898585827667,0.0006005275141225091,0.5976383341605851
china,0.0016121426597237587,0.0005996544473215888,0.5982379886079067
foibles,0.0016112851444631815,0.0005993354849539907,0.5988373240928606
scrawny,0.0016104226104087299,0.0005990146557900215,0.5994363387486507
alive,0.0016088334119154348,0.0005984235356813678,0.6000347622843321
qdalloiypa,0.0016048854204262196,0.0005969550362032252,0.6006317173205353
serves,0.0016048615798354149,0.0005969461684295102,0.6012286634889649
fucked,0.0016018751387794812,0.0005958353283620678,0.6018244988173269
believe,0.0016009413326780002,0.0005954879887650962,0.602419986806092
exposing,0.0016007643813888233,0.0005954221697590212,0.603015408975851
kameron,0.0015993730131802816,0.0005949046348317729,0.6036103136106828
cool,0.0015989971200102253,0.0005947648171737124,0.6042050784278565
another,0.0015966700030322664,0.0005938992200524814,0.604798977647909
ren,0.001596272493049771,0.0005937513617798773,0.6053927290096889
women,0.0015961339078152188,0.000593699813455831,0.6059864288231447
indicates,0.0015957330339447116,0.0005935507039475534,0.6065799795270922
approach,0.0015955979359291849,0.0005935004527335269,0.6071734799798257
penis,0.0015949682229095036,0.0005932662239507883,0.6077667462037766
dumb,0.0015947556201802444,0.0005931871439938478,0.6083599333477704
njffhebbbq,0.0015944287879392505,0.0005930655750956749,0.608952998922866
laugh,0.0015940507873892784,0.0005929249735741448,0.6095459238964401
straight,0.0015894098496964954,0.0005911987250250886,0.6101371226214652
black,0.0015878609867177457,0.0005906226081610524,0.6107277452296263
theres,0.0015826597809791565,0.0005886879616620173,0.6113164331912883
boy,0.0015824221156756667,0.000588599559400994,0.6119050327506893
lower,0.0015793202705341632,0.0005874457934964778,0.6124924785441858
objectification,0.0015760257182708486,0.0005862203480281664,0.6130786988922139
violence,0.0015740448402033914,0.0005854835383323321,0.6136641824305462
help,0.0015731214235226313,0.0005851400631963019,0.6142493224937425
happy,0.0015727256735165913,0.0005849928595665747,0.6148343153533091
bad,0.001566319725957773,0.0005826100959074253,0.6154169254492166
daughter,0.0015635963453594862,0.0005815971041119028,0.6159985225533284
huge,0.0015633302835155764,0.0005814981394408789,0.6165800206927693
due,0.0015623319710633067,0.0005811268059870997,0.6171611474987564
said,0.001552175427787006,0.0005773489664092478,0.6177384964651657
offer,0.0015484737333895274,0.000575972079882063,0.6183144685450477
major,0.0015456372472856727,0.0005749170172319413,0.6188893855622796
leave,0.0015438701021526409,0.0005742597078854677,0.6194636452701651
culture,0.0015425643733128751,0.0005737740274768271,0.6200374192976419
tastes,0.0015408488411811137,0.0005731359161619699,0.6206105552138038
want,0.0015398609264475572,0.0005727684502556628,0.6211833236640595
aiman,0.0015396711726983388,0.0005726978692317512,0.6217560215332912
investment,0.0015361523906980363,0.0005713890190112639,0.6223274105523025
picking,0.0015352491490250707,0.0005710530481944549,0.6228984636004969
bullying,0.001534443948831823,0.000570753544999776,0.6234692171454967
gavineyles,0.0015332456889816303,0.0005703078388807295,0.6240395249843774
hilarious,0.0015328399070045527,0.0005701569037474583,0.6246096818881249
period,0.0015313919776907335,0.0005696183302861073,0.6251793002184111
defamatory,0.0015297836529682834,0.0005690200959631475,0.6257483203143742
cover,0.0015289458258971103,0.0005687084568372395,0.6263170287712114
alreadyeither,0.001528647821185405,0.000568597610660185,0.6268856263818716
home,0.001527905924351954,0.0005683216538563938,0.627453948035728
character,0.001527549394133112,0.0005681890384640503,0.628022137074192
thing,0.0015274114379223202,0.000568137724112409,0.6285902747983044
jayz,0.0015213972406594883,0.0005659006763462116,0.6291561754746506
agree,0.0015199596587664043,0.0005653659517234387,0.629721541426374
existed,0.0015192202602823575,0.0005650909242085801,0.6302866323505826
ujxbgbwbpp,0.0015174885534427382,0.0005644467965306904,0.6308510791471132
trans,0.0015161052402861098,0.0005639322577698632,0.6314150114048831
blatant,0.0015105075528106047,0.0005618501354656385,0.6319768615403487
taking,0.0015101449375288694,0.0005617152566662669,0.632538576797015
brilliant,0.0015098313017496987,0.0005615985963392887,0.6331001753933543
justice,0.0015070591121912002,0.0005605674495065035,0.6336607428428608
behinds,0.0015042681867877643,0.000559529333667177,0.634220272176528
homies,0.0015032906085252762,0.0005591657125265973,0.6347794378890546
clinton,0.0015031582276735988,0.0005591164719919773,0.6353385543610466
labels,0.001500392777167938,0.0005580878318250758,0.6358966421928717
allow,0.0014974152181474935,0.0005569802955298214,0.6364536224884015
wipes,0.0014963966794312002,0.0005566014386914948,0.6370102239270931
scared,0.0014957047998905182,0.0005563440863777412,0.6375665680134708
confirmed,0.0014951582998037338,0.0005561408095737156,0.6381227088230444
spellground,0.0014950425159468343,0.000556097742476459,0.6386788065655209
smugpost,0.0014928776563869581,0.000555292498812025,0.6392340990643329
tomorrow,0.001489574337999026,0.0005540637926858673,0.6397881628570188
felt,0.0014876481145620346,0.000553347312389561,0.6403415101694083
favours,0.001487450014163299,0.0005532736267362464,0.6408947837961446
https,0.0014852893924466098,0.0005524699593848631,0.6414472537555295
mind,0.001481968319207868,0.0005512346491438739,0.6419984884046733
woke,0.0014790310912455122,0.0005501421144356082,0.6425486305191089
incest,0.001478244998940715,0.0005498497186332059,0.6430984802377422
yell,0.0014765413673672855,0.0005492160338637827,0.643647696271606
seem,0.0014760769184001467,0.0005490432768890703,0.6441967395484951
know,0.0014732494259892326,0.0005479915595433713,0.6447447311080384
scammed,0.0014729576748893694,0.0005478830394670067,0.6452926141475054
system,0.0014713110712667307,0.0005472705668800829,0.6458398847143855
name,0.001469959615169343,0.0005467678777078373,0.6463866525920933
free,0.001469811424612999,0.0005467127565771937,0.6469333653486704
jfm,0.0014694269605432498,0.0005465697508773756,0.6474799350995478
matters,0.0014677126825387988,0.0005459321060491625,0.648025867205597
unlucky,0.0014670915487739772,0.0005457010684159788,0.648571568274013
posing,0.0014667469076812267,0.0005455728753167198,0.6491171411493297
alcoholism,0.0014657672663291631,0.0005452084867869568,0.6496623496361167
vaccination,0.0014651357104965284,0.0005449735725493816,0.650207323208666
twice,0.0014641465386375785,0.0005446056390412601,0.6507519288477073
maladroithe,0.0014624671182698673,0.0005439809598999035,0.6512959098076072
pussy,0.0014622545327921156,0.0005439018863598536,0.6518398116939671
old,0.0014575698878616095,0.0005421593804161291,0.6523819710743832
socius,0.0014565051015880373,0.0005417633212829356,0.6529237343956662
savage,0.0014562683800856272,0.0005416752700792529,0.6534654096657454
hindutva,0.001456158015773528,0.0005416342188421452,0.6540070438845875
hopefully,0.0014540818519890308,0.000540861966560852,0.6545479058511484
romantic,0.0014519915486886803,0.0005400844549288969,0.6550879903060773
misinformation,0.001449031941592693,0.0005389835960522158,0.6556269739021295
expected,0.0014474455191437422,0.0005383935085242254,0.6561653674106538
provoking,0.0014437583999501334,0.0005370220434067207,0.6567023894540605
still,0.0014432387806308361,0.0005368287652040434,0.6572392182192645
westminster,0.0014417368036351707,0.0005362700881044746,0.657775488307369
ole,0.001441363969610797,0.0005361314083297785,0.6583116197156987
biased,0.001438912307423959,0.0005352194852286806,0.6588468392009275
error,0.0014376943775763114,0.0005347664626346425,0.6593816056635621
cbdguitar,0.0014361535509427388,0.0005341933349788482,0.6599157989985409
many,0.0014342103971188868,0.000533470557236274,0.6604492695557772
learned,0.0014299567280845209,0.0005318883575850788,0.6609811579133623
oh,0.0014275503839739567,0.0005309932910480187,0.6615121512044103
spaces,0.0014269022271037103,0.0005307522018693031,0.6620429034062796
reject,0.0014266720881649093,0.0005306665991235898,0.6625735700054032
feminism,0.0014254997216971003,0.0005302305243369869,0.6631038005297402
sorry,0.0014237381473538421,0.0005295752871079173,0.6636333758168481
sisters,0.0014222961850464343,0.0005290389331411688,0.6641624147499893
making,0.0014207718428224324,0.0005284719370454142,0.6646908866870347
careful,0.0014204976614564657,0.0005283699522275801,0.6652192566392623
ah,0.001417946924145023,0.0005274211770286049,0.6657466778162909
androgynous,0.001417482215346712,0.0005272483234067893,0.6662739261396977
published,0.0014152233625816949,0.0005264081179211165,0.6668003342576189
ph,0.001412639394402504,0.0005254469821301593,0.6673257812397491
wealth,0.0014095213264226913,0.0005242871819599522,0.667850068421709
us,0.0014094846707342933,0.0005242735474677223,0.6683743419691768
decent,0.0014083278587176686,0.0005238432583327627,0.6688981852275095
tiger,0.0014079727091346728,0.0005237111564833244,0.6694218963839929
track,0.0014071687538590697,0.0005234121163496518,0.6699453085003425
supporters,0.0014038590145193867,0.0005221810218788585,0.6704674895222213
evanstinks,0.0014008661127534877,0.0005210677786782688,0.6709885573008996
objective,0.0014006982557475567,0.0005210053423923027,0.6715095626432919
evidence,0.0014006982557475567,0.0005210053423923027,0.6720305679856842
something,0.0013987505561531043,0.0005202808737996411,0.6725508488594838
boyfriends,0.0013980650841923696,0.0005200259048567318,0.6730708747643406
glad,0.0013968024586299152,0.0005195562571929465,0.6735904310215335
warhammerpainting,0.0013964526186665072,0.000519426130315748,0.6741098571518492
circe,0.0013960169525454183,0.0005192640794417249,0.6746291212312909
bitch,0.0013945607812920462,0.0005187224402990102,0.67514784367159
one,0.0013945040464168406,0.0005187013371292441,0.6756665450087193
takes,0.0013938526689474071,0.0005184590500127319,0.6761850040587319
jimin,0.0013890117406845093,0.0005166584127400299,0.676701662471472
days,0.0013884737537327137,0.0005164583024915359,0.6772181207739636
enraging,0.0013822310914595923,0.0005141362746160094,0.6777322570485796
rape,0.0013810082712186525,0.0005136814329856291,0.6782459384815652
wanna,0.001374639922546016,0.0005113126546516475,0.6787572511362169
pressure,0.001373440750237358,0.0005108666091334954,0.6792681177453503
scooped,0.0013727068878887664,0.0005105936408459803,0.6797787113861963
